episode,action,reward
4,-0.426945857977413,-25.831285313333336
4,0.874320091989711,-29.106619453333334
4,-1.1572894044894806,-21.333037875000002
4,-2.0,-19.299999999999997
4,-1.9103461814625255,-21.14889175
4,-2.0,-24.125
4,2.0,-28.4675
4,0.24334375707063627,-24.653366449999996
4,-0.37972819619078146,-21.116497040000002
4,-1.0779369734877244,-19.583921699999998
4,-0.48030014245562036,-20.8957415
4,-0.2857068287597091,-21.772107542
4,-2.0,-21.95
4,-1.0472797038279813,-21.95
4,0.7989385060323619,-37.498792425
4,0.6072432607266887,-36.895252961666664
4,-1.1886166019206201,-30.825144366666663
4,0.9073097121778249,-37.83999537
4,-1.2070067182421438,-31.857481543333332
4,-2.0,-34.983333333333334
4,-0.9610055091794547,-37.66666666666667
4,-1.2674566685137747,-37.66666666666667
4,-0.6322784379641551,-37.66666666666667
4,-2.0,-37.66666666666667
4,-2.0,-37.66666666666667
4,-2.0,-37.66666666666667
4,0.8808322335075793,-33.088769642500004
4,-2.0,-28.227897024166662
4,-2.0,-30.658333333333335
4,-1.9543346541599949,-30.658333333333335
4,-2.0,-30.658333333333335
4,-0.3987322432489173,-30.658333333333335
4,-1.3515211929161004,-49.550000000000004
4,-0.6523875195113304,-49.550000000000004
4,-2.0,-49.550000000000004
4,-1.426822619764239,-49.550000000000004
4,1.7641712691618388,-57.4173508
4,-1.8984739066139587,-41.68264920000001
4,1.6623688310367606,-76.71757426666667
4,-2.0,-56.749092399999995
4,-1.4978136621352665,-66.73333333333333
4,-2.0,-66.73333333333333
4,-0.7636430653897262,-66.73333333333333
4,1.8622930869336898,-77.9182404
4,0.9853752743945208,-139.09762794666665
4,1.4775641026273734,-144.757078
4,1.4337196647827533,-144.2530385
4,-1.9861520343044488,-102.3901624
4,-1.17255455962386,-112.78525839999999
4,1.1302708634284193,-140.76360306666666
4,0.9041347735012599,-88.69052686666666
4,1.569477656315803,-93.60176688333334
4,-2.0,-65.61333333333333
4,0.5865284721244035,-86.34606404666667
4,1.7435930337585268,-94.88696805
4,0.3098125921310708,-84.30355378666667
4,1.5563341970901674,-10.849675683333333
4,2.0,-11.229666666666667
4,0.28433572622082615,-9.760209586666667
4,1.3812789575206543,-10.699731083333333
4,0.16107426836626404,-9.654631686666665
4,-2.0,-7.613333333333333
4,-0.904056961979784,-11.19559107333333
4,1.801701045587338,-14.304178816666667
4,-1.8746564076406846,-10.000951625
4,-1.1921562647843693,-10.840995375
4,-1.1258860368729096,-10.922550391666666
4,1.2649094737040398,-13.709538616666666
4,-2.0,-4.813333333333333
4,-0.2747966892438338,-5.8513286666666655
4,-1.3470379546983762,-5.2061976
4,-1.5746230642945762,-5.069264283333333
4,-0.03471678691869995,-5.995778484666667
4,1.314363488298849,-6.728396216666667
4,-2.0,-11.813333333333333
4,1.3987585620653435,-16.6256128
4,-0.44700065513209664,-14.10659519
4,-0.9079892817279216,-13.4258681
4,-1.4576854453350934,-14.755820254666666
4,-0.4752692926922033,-14.766666666666666
4,-0.6169723067250095,-23.833333333333336
4,0.07255615387337855,-23.988966430000005
4,-1.9235775520922527,-23.677700236666666
4,-2.0,-23.833333333333336
4,-0.6716523750074139,-23.833333333333336
4,0.5156953839517184,-24.939497916666664
4,1.1075101575764106,-49.256352187500006
4,-2.0,-38.248096875
4,-1.5771792092911512,-44.79166666666667
4,1.4079977637470198,-50.46766666666667
4,-1.692764040026654,-39.11566666666666
4,2.0,-52.85416666666667
4,-2.0,-33.01866666666666
4,1.9992495574261033,-47.5119688
4,0.3239800865894642,-41.440746026666666
4,-0.44522774028489254,-38.47389802666667
4,-2.0,-33.64006186666667
4,1.4872484664851053,-45.65644053333333
4,1.815582919883313,-30.471463574999998
4,-2.0,-20.953333333333333
4,-2.0,-23.644422316666667
4,1.8861440002779304,-30.637780658333334
4,1.7290536046747946,-30.267482875000002
4,0.8297800159545425,-28.147649856666668
4,-2.0,-128.13333333333333
4,1.0348614313403837,-175.08407746666663
4,-2.0,-128.13333333333333
4,1.3589156986743043,-179.75553049999996
4,-1.6716443163800414,-133.39240583333333
4,1.1934751086938182,-177.37048866666666
4,1.3530167664396875,-56.294208016666666
4,-2.0,-40.14666666666666
4,1.2711602933533808,-55.924507399999996
4,-2.0,-40.55270001666666
4,-2.0,-50.18333333333334
4,-2.0,-50.18333333333334
4,1.9626260361065793,-57.1845096
4,-0.232559068034905,-47.4697584
4,0.9592118553560334,-52.79559912
4,-0.2130036621908622,-47.564820000000005
4,-2.0,-38.879999999999995
4,-0.9821699608365524,-47.70531288
4,-2.0,-51.8
4,1.3170114119555736,-57.9399058
4,-2.0,-45.6600942
4,-1.6924224681885613,-51.799993783999994
4,-2.0,-51.8
4,-0.43007398892450555,-51.8
4,-0.2720216954761998,-36.26666666666667
4,-2.0,-36.26666666666667
4,-0.9232212902445682,-36.26666666666667
4,-0.716685395382795,-36.26666666666667
4,-2.0,-36.26666666666667
4,-1.9093735236800708,-36.26666666666667
4,-2.0,-30.866666666666667
4,-2.0,-30.866666666666667
4,0.4555332895855355,-32.132138266666665
4,-1.2116978776631155,-29.601195066666662
4,-2.0,-30.866666666666667
4,0.7863583406538028,-33.05117166
4,-2.0,-23.408794475833332
4,0.7221453211673081,-26.828951177500002
4,-2.0,-23.55438215583333
4,-0.9888575548991922,-25.191666666666666
4,1.3412079276415443,-28.232502366666665
4,-0.18778284503582388,-24.718609992500003
4,-0.2269055061948726,-18.45485917
4,1.2767292573544906,-21.053141633333336
4,0.3850782029054609,-19.537776793333332
4,1.2909884342101727,-21.07736895
4,-0.7404439342552664,-17.485120693333332
4,1.1086750604220335,-20.767534993333335
4,-2.0,-8.013333333333332
4,-2.0,-8.306541199999998
4,-1.4447896108249316,-10.016666666666667
4,-2.0,-10.016666666666667
4,-1.8885133063302542,-10.016666666666667
4,-1.1548710387308132,-10.016666666666667
4,-1.9296121082749917,-10.025
4,0.3751357873025323,-10.363466055
4,0.1316471718273471,-10.143778205
4,-1.189390553413113,-9.567755739999999
4,-1.6866297582626313,-10.025
4,1.3887051245521276,-11.277944549999999
4,-1.1398100073550403,-6.792812333333332
4,0.16785910992409114,-7.782490066666666
4,-2.0,-7.4664991999999994
4,-2.0,-7.666666666666666
4,1.9974652924558325,-9.044918666666666
4,-2.0,-6.288414666666666
4,-0.9645658526448693,-8.075
4,-2.0,-8.075
4,-2.0,-8.075
4,-2.0,-8.075
4,-1.2697570409926477,-8.075
4,-2.0,-8.075
4,-2.0,-6.908333333333333
4,-2.0,-6.908333333333333
4,0.8591193250796332,-7.442491193333333
4,-2.0,-6.374175473333332
4,0.6395756794704299,-7.305989435
4,1.1320503938183046,-7.612188874999999
4,-0.2663794875348384,-1.1842575866666667
4,-1.5364950495473835,-1.0550823833333334
4,-0.7931377150354164,-1.2166666666666668
4,-0.328328903949366,-1.2166666666666668
4,-2.0,-1.2166666666666668
4,-2.0,-1.2166666666666668
4,1.1501826658366152,-2.0415046
4,-0.40139030846250545,-1.7757428500000003
4,0.6233162016511842,-1.9537814850000002
4,-1.4934046064372422,-1.6289712500000002
4,-0.06989667404194178,-1.8499995560000002
4,-2.0,-1.8500000000000003
4,1.662670725653327,-3.918356333333333
4,-2.0,-2.8983103333333333
4,0.7000260542120609,-3.6230665133333337
4,1.813099538054471,-3.9645051666666666
4,1.662135604033173,-3.9181927333333335
4,-2.0,-2.7266666666666666
4,-1.733271003948952,-8.817845333333333
4,1.771520300315192,-12.367328
4,0.4398653280434255,-11.088925866666667
4,-2.0,-8.533333333333333
4,-2.0,-10.650986666666668
4,-0.2632197430242873,-10.666666666666668
4,-0.3987291163774924,-20.075
4,0.11055696889876554,-20.274748659
4,-0.049900721046514995,-19.974824344749997
4,-2.0,-19.9754267955
4,-1.1362808175560053,-20.075
4,0.4996929279280655,-20.97782093
4,-2.0,-18.742416650000003
4,-2.0,-19.625
4,-0.8726827156419104,-19.625
4,-0.6159232756348829,-19.625
4,-0.13087515912912462,-19.625
4,-1.4911547400465417,-19.625
4,1.6221982103012214,-24.638956999999998
4,-2.0,-18.361043000000002
4,1.6559398938759977,-24.7042525
4,-0.3642286369007568,-20.716907650000003
4,0.5601738255632833,-22.58394615
4,0.7712360851657443,-22.9923494
4,-1.5368374533110125,-15.656846
4,-2.0,-17.043014
4,-1.6045141881778866,-18.5
4,-2.0,-18.5
4,1.9612177722464432,-21.765435
4,0.6680356228548181,-19.6122866
4,0.425215991096644,-20.99899457
4,-2.0,-16.18
4,-2.0,-18.710090870000002
4,1.3007324911669054,-22.59265985
4,-0.18683686377224307,-19.84712419
4,1.5899177562473046,-23.119055924999998
4,0.9254840447591004,-22.135315573333333
4,1.441424787690956,-23.0841088
4,-0.6589857612260968,-19.086793013333335
4,-0.5563421365262298,-19.296537093333335
4,-0.2813918887646967,-19.858363853333334
4,2.0,-24.111333333333334
4,1.0038417035599352,-28.067343876666666
4,-1.2878727125472675,-22.4264489
4,-0.14449172275991984,-25.369720176666668
4,0.9085623009624313,-27.846573046666666
4,-0.7702812500499823,-23.75883756666667
4,-1.0177828161323532,-23.121731316666665
4,-1.181619946912286,-29.372554049999998
4,0.3939223579799025,-34.489207013333335
4,-2.0,-26.646666666666665
4,0.1270811380893262,-33.68929073416667
4,1.8730571177972952,-38.923285625000005
4,-2.0,-26.646666666666665
4,-1.3824892484125932,-35.46173171666666
4,-0.1225501607939723,-36.641666666666666
4,1.353296644168057,-41.10454838333334
4,-0.22461886556460398,-35.818628878333335
4,-1.865886963453435,-33.001837394999995
4,-0.609500612239628,-36.641666666666666
4,-0.4725308530474215,-46.900000000000006
4,-2.0,-46.900000000000006
4,-2.0,-46.900000000000006
4,-1.5366971821560917,-46.900000000000006
4,-0.7453661467478856,-46.900000000000006
4,-0.42108294016381054,-46.900000000000006
4,1.8948550510915596,-45.31929085
4,1.9460113997229902,-45.49754238333333
4,-1.1816018853055925,-34.141905333333334
4,1.6014808232629991,-44.29701598333334
4,0.2210968259702537,-39.48711284666666
4,-0.46536810143025065,-36.914901406666665
4,0.39646276171090467,-28.05835151666667
4,-2.0,-21.673333333333332
4,-1.770732696784787,-22.294463975
4,1.2382136392035372,-30.11073490833333
4,0.5406729970445205,-28.409960712500002
4,-0.7718496137343465,-25.000596374999997
4,-1.1382137313428826,-29.778932919999995
4,-0.5424640923588431,-32.6
4,-2.0,-32.6
4,0.333316514002469,-33.57795436
4,-2.0,-31.622045639999996
4,-2.0,-32.6
4,2.0,-69.77733333333333
4,-0.7174355342719343,-54.89089512
4,0.17129454488476803,-60.044980106666664
4,-1.0040897491431426,-53.19581446666666
4,0.07132655716083303,-59.51293385333333
4,-1.6465805383761958,-57.37804311999999
4,-0.6307479621752194,-62.28333333333333
4,2.0,-73.49433333333333
4,1.7581815323625434,-72.13886115
4,-0.33925972582647645,-60.170284053333326
4,-2.0,-49.82666666666666
4,1.1222428174991346,-68.57407456666667
4,-0.8461160534498613,-60.98009726666667
4,1.430212743723971,-75.19149738333334
4,0.6285791192470462,-70.38535802666667
4,-2.0,-53.29333333333333
4,-0.1013696396566317,-65.94137351666667
4,1.405093320899653,-75.0408771
4,-2.0,-56.653333333333336
4,0.9021993137359892,-76.56683836666667
4,-0.8438223494145847,-64.84100053666668
4,-2.0,-69.46204297666667
4,-1.020141835549809,-70.81666666666668
4,-0.10633043480954729,-70.81666666666668
4,0.8245558903777344,-106.9376055
4,0.6010453744531437,-104.93505769999999
4,0.08904294791953804,-100.34775388
4,-1.9646190853428656,-85.9795431
4,1.5586306008930522,-113.5144758
4,-2.0,-85.5855242
4,-0.36381839954138506,-75.20833333333334
4,-1.1814909583167945,-75.20833333333334
4,-2.0,-75.20833333333334
4,0.19932355753311937,-76.55751066666666
4,-1.5176553772805716,-73.859156
4,1.6941914278562162,-86.67594958333333
4,2.0,-77.23100000000001
4,1.3909326882903494,-73.64329280000001
4,-2.0,-52.36
4,0.9925911922143862,-71.29683176
4,-1.7049187677756379,-54.29129860000001
4,0.9216779151504753,-70.8790775
4,-1.456159387334543,-57.12981013333333
4,-2.0,-59.254832799999996
4,-1.075058303769163,-66.86668833146666
4,-2.0,-66.86666883314666
4,-2.0,-66.86666688331465
4,-2.0,-66.86666668833146
4,2.0,-78.95183333333334
4,-1.5794229647817009,-56.34063044166667
4,-2.0,-65.43252284333333
4,-2.0,-66.90833333333335
4,-0.6615376456776252,-66.90833333333335
4,-0.4237510912148106,-66.90833333333335
4,0.9669910504954111,-73.66434545333333
4,1.2237701799675156,-75.23041956666667
4,-0.8478747769042725,-62.02090719333332
4,2.0,-79.96466666666666
4,-2.0,-54.213333333333324
4,1.3575557560184248,-76.046398
4,-2.0,-57.94
4,1.3366575558730016,-81.137655075
4,0.4317583988197291,-75.23931961999999
4,-1.5840729237485198,-60.952373025
4,1.8844672529604902,-84.70842485
4,1.5016164287583305,-82.21294904999999
4,-2.0,-59.38666666666666
4,-0.9384640858705446,-67.26680224
4,-2.0,-72.28749950666666
4,-0.4421320730188927,-74.23333333333333
4,-0.21218140938754138,-74.23333333333333
4,0.19903873152097074,-75.56311215000001
4,-2.0,-61.6995843625
4,2.0,-74.1335
4,-2.0,-51.51649999999999
4,-2.0,-62.825
4,-0.7689902257700867,-62.825
4,-1.0989579151402018,-62.825
4,-1.9487581362158362,-52.95
4,-2.0,-52.95
4,-1.5433377433368447,-52.95
4,-2.0,-52.95
4,0.41134260159443947,-54.91025136
4,1.2293771086176681,-58.808599799999996
4,0.9088754499672302,-63.35737314666667
4,1.0030451074280835,-63.85369050666667
4,-2.0,-46.85333333333333
4,1.6456164436536294,-67.24068283333334
4,-1.0936748986202511,-52.16134746666667
4,-0.42697241576700584,-56.066033986666675
4,-0.44416005783446,-88.5189312
4,-0.015956968783355396,-92.48551276533333
4,0.0467127392169675,-93.02277127733333
4,0.6908712444388767,-98.39316284
4,1.1276786135755068,-102.03478296666667
4,-1.9383884150253956,-74.67747326666667
4,-0.6660322716547014,-57.33208638333333
4,-1.767551208254261,-59.958333333333336
4,-2.0,-59.958333333333336
4,-2.0,-59.958333333333336
4,0.5673201192911166,-63.01973388333334
4,-1.876448343699717,-56.896932783333334
4,0.504790512494544,-43.37668287333333
4,-0.6732866369847263,-39.60665046
4,1.1987270248576825,-45.968036616666666
4,-2.0,-37.01529671666666
4,-0.9100664283742903,-41.491675628866666
4,-2.0,-41.49166756288666
4,-1.7857539125530089,-39.81666675267066
4,-2.0,-39.81666667526707
4,1.3302543057196177,-44.58363745
4,-0.04474285125926292,-39.63851415866667
4,-2.0,-35.22783565
4,-1.0316860322142327,-39.816661888666665
4,-1.1188939002016651,-37.366666666666674
4,1.2735958929362918,-41.649783466666676
4,-0.48251339203716404,-35.563676423333334
4,-1.7429731549370806,-34.88655132
4,-1.6283370210321872,-37.366666666666674
4,-2.0,-37.366666666666674
4,-2.0,-49.19166666666667
4,-2.0,-49.19166666666667
4,-2.0,-49.19166666666667
4,0.6064824271912554,-51.876715085
4,1.2245468388515799,-54.61303105833334
4,0.2445187794514614,-50.274217836666665
4,1.3145620582019224,-50.78059325
4,-2.0,-36.32666666666667
4,-2.0,-40.635508825
4,-1.805366031135247,-45.40832243533334
4,-1.8151351739546078,-45.40833333333334
4,1.7787021469675244,-52.67739015
4,-1.285206460384709,-36.2244771
4,1.4406254592735581,-46.9560344
4,-0.987494070983272,-37.46198327333334
4,-1.3123982949654458,-38.97007182
4,-0.8507666796901794,-41.56666666666667
4,-2.0,-41.56666666666667
4,0.5834176222755314,-39.27607527333333
4,-2.0,-35.35725806
4,-1.3675648542285201,-37.31666666666667
4,-1.2452760515954702,-37.31666666666667
4,-0.6334186891347868,-37.31666666666667
4,-0.4083622074872353,-37.31666666666667
4,0.0002875558362291919,-39.94270035699999
4,-0.9376437558218997,-39.94063297633333
4,-1.2565561885360381,-39.94166666666667
4,-2.0,-39.94166666666667
4,-2.0,-39.94166666666667
4,-1.466147665153891,-39.94166666666667
4,-2.0,-34.550000000000004
4,-2.0,-34.550000000000004
4,-0.4935761756977173,-34.550000000000004
4,1.523155801757798,-39.2862522
4,-2.0,-29.8137478
4,-2.0,-34.550000000000004
4,-1.4468179798813012,-30.61666666666667
4,0.4828127416469181,-31.947058806666668
4,1.3498991408986596,-34.336346733333336
4,-0.9199862967306687,-27.799976196666666
4,0.25655289382766666,-31.323599376666667
4,-2.0,-27.67636446666667
4,-2.0,-39.325
4,0.7913318691593263,-42.1257225675
4,-1.9815350043635607,-36.5242774325
4,-1.8040787221425507,-39.325
4,0.1293337879308405,-39.782743
4,-1.6131417590209134,-38.867256999999995
4,-2.0,-45.01666558626667
4,-2.0,-45.01666666666667
4,-1.2587491375717104,-45.01666666666667
4,1.4727158096052548,-50.98335573333333
4,-0.3559877731076453,-43.414131855
4,-2.0,-40.652530418333335
4,-1.3017303687862318,-45.075
4,-2.0,-45.075
4,-0.22595686838306905,-45.075
4,-2.0,-45.075
4,1.4175985660885342,-50.8258488
4,0.8862720677418485,-48.6703623
4,1.555986297486299,-53.752838849999996
4,1.933047419996309,-55.352874099999994
4,-1.9699150235197234,-37.86182719999999
4,-2.0,-37.72
4,-0.23585658364540985,-46.03793896
4,-2.0,-42.398128699999994
4,0.8936011024385149,-59.31528308999999
4,0.03756432368186946,-55.085610311999986
4,-2.0,-50.29908354
4,0.6472274810847782,-58.097946959999994
4,-0.44285970146293874,-52.4686986
4,0.8083123929045644,-58.89387617999999
4,-1.453666329700849,-52.628186425
4,1.3985350669000756,-64.87814350000001
4,0.03419100367247463,-57.80230060000001
4,0.032311518782957904,-57.79261960000001
4,-2.0,-50.02691325
4,1.2054227496575938,-63.87662100000001
4,-2.0,-59.42670406666666
4,-0.4666184227754151,-66.65832533433333
4,1.5928127330809922,-76.21400539166666
4,0.8939625537413955,-72.02142286333331
4,-0.837424965404062,-61.076231183333334
4,-2.0,-57.3216339
4,-0.4839941016125948,-63.86666666666667
4,-2.0,-63.86666666666667
4,0.5478601962748311,-67.01576594666668
4,1.8488517280967494,-74.4938884
4,1.7540200772942662,-73.94872253333334
4,1.2995651197757274,-71.336512
4,-2.0,-53.32666666666666
4,-2.0,-53.32666666666666
4,-2.0,-60.62404771333333
4,0.14164551168859374,-67.50810043249999
4,-2.0,-65.80856623416666
4,-2.0,-66.65833333333333
4,-2.0,-63.20833333333333
4,-2.0,-63.20833333333333
4,-0.9447134920412763,-63.20833333333333
4,1.401439901601245,-71.18080041666667
4,0.6985662789038436,-67.18234238333334
4,-1.2655600549305115,-55.208939499999985
4,0.3283224434715999,-62.056065974999996
4,-1.2104060161977102,-54.730025485
4,0.4029772908603646,-62.461053699999994
4,-1.9502393100155726,-58.0889463
4,-1.1715448029542856,-60.275
4,-2.0,-60.275
4,-0.7626056651184556,-64.56666666666668
4,-2.0,-64.56666666666668
4,-2.0,-64.56666666666668
4,-1.2197134984282485,-64.56666666666668
4,-1.4137588383003887,-64.56666666666668
4,0.24577716246134118,-65.99488133333334
4,0.0367845919563039,-53.16710511766667
4,-1.8537321954986208,-51.64405678833334
4,-1.226017014394146,-52.991666666666674
4,-2.0,-52.991666666666674
4,0.6017634408095542,-55.86163174333334
4,-1.8401146145202625,-50.12170159
4,-2.0,-55.833333333333336
4,-2.0,-55.833333333333336
4,-2.0,-55.833333333333336
4,-2.0,-55.833333333333336
4,-1.3605311076793463,-55.833333333333336
4,0.8399885611919524,-60.054271916666664
4,-0.22885173667092173,-52.20235819
4,2.0,-63.041500000000006
4,-1.1303397842408351,-47.38615855
4,1.3800325876052528,-60.0605987
4,1.6408937986245484,-61.314804
4,-1.9923854368071634,-42.780709849999994
4,1.5848315706553082,-62.7115627
4,-2.0,-43.906666666666666
4,0.2101475082194515,-55.921352793333334
4,-0.13724868045092142,-54.130092513333324
4,-2.0,-47.191543933333335
